recipe_name,calories,recipe_id
Spaghetti Bolognese,500,1
Chicken Stir-Fry,400,2
Vegetarian Pizza,350,3
Grilled Salmon,300,4
Chocolate Cake,600,5
Caesar Salad,250,6
Beef Tacos,450,7
Pasta Primavera,350,8
Shrimp Scampi,320,9
Lemon Herb Chicken,380,10
Mushroom Risotto,300,11
Greek Salad,200,12
Vegetable Curry,400,13
BBQ Ribs,600,14
Caprese Sandwich,350,15
Spinach and Feta Omelette,280,16
Beef and Broccoli,420,17
Chicken Alfredo,550,18
Tomato Basil Soup,180,19
Quinoa Salad,320,20
Garlic Butter Shrimp,280,21
Eggplant Parmesan,380,22
Teriyaki Chicken,400,23
Lentil Soup,250,24
Cajun Jambalaya,480,25
Avocado Toast,200,26
Pumpkin Soup,220,27
Steak with Chimichurri,500,28
Ratatouille,300,29
Banana Bread,350,30
Chickpea Curry,320,31
Salmon Teriyaki,400,32
Beet Salad,180,33
Sweet Potato Casserole,300,34
Tofu Stir-Fry,250,35
Lemon Butter Shrimp Pasta,450,36
Egg Salad Sandwich,320,37
Crispy Baked Chicken,380,38
Mango Salsa Chicken,400,39
Pesto Pasta,350,40
Tomato Mozzarella Bruschetta,200,41
Blueberry Pancakes,280,42
Pulled Pork Sandwich,500,43
Sushi Bowl,420,44
Caramelized Onion Quiche,350,45
Coconut Curry Chicken,450,46
Shakshuka,300,47
Apple Pie,600,48
Teriyaki Salmon,320,49
Lemon Poppy Seed Muffins,250,50
